Pornstars	10.0
Valley	5.716666666666667
spade	3.75
listing	5.0
denigrate	6.666666666666667
wavelength	5.5
Homerian	10.0
predicaments	7.8
Simpsonian	10.0
choke	5.142857142857143
diapers	5.5
manic	6.5
Zooey	9.4
Deschanel	6.714285714285714
farts	7.555555555555555
Grease	3.878787878787879
South	6.33420365535248
Completely	3.68
skips	5.863636363636363
struggled	6.448275862068965
Moving	6.666666666666667
pursuits	6.8
quizzically	7.0
slipped	6.303030303030303
poop	2.238095238095238
filler	4.042857142857143
foment	7.0
Sophomoric	4.0
gutting	3.3333333333333335
potty	3.9
immaturity	5.0
fyi	8.5
punchlines	3.0
permission	4.583333333333333
apologize	4.147058823529412
zombies	3.498823529411765
wallet	6.5
cheerleaders	5.5
bigoted	3.4545454545454546
pervert	5.428571428571429
styling	7.090909090909091
Comedians	6.428571428571429
Agee	10.0
Bobcat	7.0
Goldthwait	7.0
Stay	3.8
energies	6.857142857142857
Schrab	10.0
Harmon	4.142857142857143
Heat	5.410256410256411
Vision	4.916666666666667
burgeoning	6.4
channel101	10.0
Acceptable	10.0
Media	5.3
vh1	6.0
percentage	5.44
bigot	6.2
aims	5.838709677419355
Google	5.846153846153846
ironically	6.344262295081967
viewpoints	6.6
Edie	8.889908256880734
attest	8.2
admired	6.611111111111111
Onassis	9.5
rubbernecking	8.0
remove	4.1875
recluses	8.5
condemn	6.421052631578948
filth	3.5319148936170213
quotable	8.48
goddamned	9.0
Singer	3.111111111111111
Cristo	7.8
Maysles	7.0
filmographers	10.0
Hmmm	3.787878787878788
Claude	4.787878787878788
Boulder	4.666666666666667
CO	5.142857142857143
Bouvier	9.0
butante	7.0
beaus	9.0
recuperate	4.142857142857143
Worrying	5.5
spruced	10.0
evicted	6.222222222222222
clippings	3.5
Tea	4.5625
urinating	5.6
portait	10.0
Radziwill	7.0
skeletons	4.5
designers	4.285714285714286
crediting	7.0
Facets	7.0
Meysels	7.0
verit	7.0
litter	5.2
Exhibit	7.0
rhetorically	5.5
showgirls	6.0
stylistic	5.793103448275862
coping	7.428571428571429
plea	7.333333333333333
understandably	5.722222222222222
insecure	5.9
breakdowns	7.285714285714286
liver	4.615384615384615
pate	8.0
makeshift	4.8
loll	9.666666666666666
elocution	8.5
Tennessee	4.571428571428571
overlapping	5.818181818181818
grandmother	5.892857142857143
bicker	6.75
continually	5.061538461538461
opportunities	4.91764705882353
voyeuristic	5.636363636363637
Edies	9.0
recklessly	5.6
remnants	6.333333333333333
Tulane	10.0
awed	7.5
unedited	5.5
solitude	7.428571428571429
dysfunction	7.416666666666667
Bathroom	5.666666666666667
Institute	6.285714285714286
bump	4.333333333333333
nuttiest	7.0
normalcy	6.625
cautioned	10.0
encroaching	8.428571428571429
chill	6.583333333333333
dealings	7.176470588235294
Mayleses	10.0
additional	6.656716417910448
urbane	6.923076923076923
bemused	4.761904761904762
daffily	9.0
Stellwaggen	9.0
piggy	6.4
Beale	9.5
Jacquelyn	7.0
Onasis	5.5
rodent	6.2
hazard	6.8
53	6.583333333333333
lambastes	7.0
suitors	3.533333333333333
rhetorical	4.4
nonsensical	3.3125
bouts	6.0
cane	6.588235294117647
warbling	6.111111111111111
Ultimately	5.308641975308642
decayed	6.8
bickering	5.193548387096774
cats	5.5625
Ediths	9.0
bickered	9.0
reminiscing	6.214285714285714
Beales	6.142857142857143
tangible	7.266666666666667
cob	9.0
bedside	6.7
graces	4.344827586206897
Wondering	9.4
silhouette	8.368421052631579
creeper	9.0
Unforgettable	8.125
Babbling	8.0
hashed	6.857142857142857
coulda	4.833333333333333
shoulda	3.2
woulda	4.916666666666667
Superbly	8.857142857142858
amusingly	5.344827586206897
gentrification	10.0
Jacqueline	7.166666666666667
pirouettes	6.5
majorette	10.0
Ted	6.435483870967742
82	4.521739130434782
experiencing	6.754385964912281
nightclub	7.120689655172414
1925	6.909090909090909
Miami	5.098360655737705
Beach	6.018867924528302
spellbounding	9.5
faun	10.0
raccoons	8.857142857142858
rat	3.9893617021276597
dye	5.190476190476191
correctly	4.9753086419753085
traced	6.357142857142857
exploitative	5.425531914893617
honour	7.48
Ironic	4.166666666666667
tolerated	4.809523809523809
delicately	7.384615384615385
balanced	6.482758620689655
brightest	7.238095238095238
televisual	10.0
arbitrarily	5.8
Chriterion	8.0
disrepute	9.0
disintegrating	8.6
Tennesse	6.0
inseparable	7.666666666666667
decaying	5.8
Shabby	10.0
Chic	10.0
opossums	10.0
roommates	6.470588235294118
Niece	9.0
anarchy	8.0
unbreakable	9.666666666666666
78	4.866666666666666
repairs	6.333333333333333
resigned	7.2
attic	4.371428571428571
racoons	9.0
depressed	5.395833333333333
Stepin	5.7272727272727275
Fetchit	5.5
Portraying	8.4
builders	3.0
contractors	6.0
Sharyn	9.0
Moffett	9.0
Connie	6.4523809523809526
Marshall	5.564102564102564
spellbinding	8.9375
bristle	7.0
Criterion	8.083333333333334
Geraldo	5.25
Rivera	6.714285714285714
retarded	3.4367088607594938
Willowbrook	7.0
State	5.154929577464789
Staten	6.0
unhealthy	4.9375
unsafe	5.833333333333333
housekeeper	5.5
caregiver	7.0
shameful	3.1904761904761907
lasting	6.875
afterstory	7.0
subsection	7.0
Hamptons	4.6
TheatreX	5.5
grubbing	3.625
flea	6.96875
Suffolk	8.0
eyow	8.0
tastefully	6.526315789473684
mercifully	2.606060606060606
wherever	6.076923076923077
operations	5.380952380952381
Lawn	7.5
Guyland	8.0
repellent	3.7142857142857144
scratching	4.5
euphemism	5.571428571428571
wacked	7.166666666666667
gourds	8.0
eccentrics	6.5
delapidated	6.666666666666667
heating	9.5
brood	5.571428571428571
persuing	10.0
mundainly	10.0
crazies	3.6
Mazles	10.0
dishes	5.7368421052631575
prances	4.75
baboushka	10.0
headdress	9.0
luxuriously	10.0
recordings	6.3125
77	3.5172413793103448
promicing	10.0
58	6.75
longed	6.916666666666667
grocery	6.333333333333333
unpretencious	10.0
remarcable	10.0
Anger	9.2
Puce	10.0
Moment	6.153846153846154
penny	5.678571428571429
gardens	6.25
feces	2.3
vie	8.0
erected	8.2
Clothing	10.0
optional	7.333333333333333
panty	5.0
hose	4.5625
torso	5.142857142857143
crackers	4.090909090909091
Bread	7.222222222222222
sandwiches	6.2727272727272725
plastic	3.458904109589041
utensils	7.0
clocks	7.083333333333333
thwarted	6.611111111111111
propose	3.3333333333333335
contradict	6.352941176470588
feeds	5.96
aristocracy	6.75
GREY	6.571428571428571
GARDENS	6.666666666666667
Lynch	6.315985130111524
weirdsville	9.0
sweepstakes	6.5
clinically	3.6
retreat	5.826086956521739
stuffiness	9.0
spiralled	9.0
gin	4.142857142857143
edith	10.0
Spellbinding	10.0
Trawling	8.0
weeklies	4.5
Rentals	8.0
Renting	4.5
punt	8.0
savoured	6.75
helo	8.0
leetle	8.0
Doll	4.1875
Basic	5.666666666666667
Instinct	5.7894736842105265
Choosing	8.8
ENGLAND	8.0
Liu	7.555555555555555
globalized	10.0
companies	5.2625
coldness	7.666666666666667
espionage	7.340909090909091
conspiracy	4.666666666666667
risks	6.433333333333334
salary	6.25
Digicorp	9.294117647058824
operative	5.722222222222222
briefing	7.0
Thursby	9.181818181818182
conference	6.590909090909091
spokesmen	9.0
strategies	8.125
gathered	5.2105263157894735
inadvertently	5.866666666666666
Rita	7.379746835443038
topsy	8.5
turvy	8.5
implications	6.066666666666666
END	4.254901960784314
HERE	4.523809523809524
Vivid	7.5
coloring	4.714285714285714
deception	6.28125
disenchanted	5.333333333333333
cloak	7.305555555555555
dagger	6.05
Additionally	4.836734693877551
loyalties	8.222222222222221
corporations	6.461538461538462
Older	9.25
wisps	5.0
modifying	9.5
verily	9.0
ulcerating	9.0
Finding	6.375
exasperating	4.8
lightly	6.083333333333333
softened	6.5
Levittowns	9.0
Politics	3.2222222222222223
communism	6.043478260869565
activist	6.583333333333333
Democrat	6.2
Democratic	4.285714285714286
firebrand	8.5
congresswoman	6.0
Gahagan	9.0
Nixon	3.4444444444444446
sr	9.0
activism	8.285714285714286
jr	7.4
strident	5.375
conservatism	5.857142857142857
slipping	4.947368421052632
perceived	5.75
blacklist	6.0
reappear	5.25
retaining	6.333333333333333
reigns	5.571428571428571
eeriness	7.8
integrates	7.2
aids	7.052631578947368
femme	6.694444444444445
fatale	7.05
deadlier	5.0
twisting	6.12
insert	4.333333333333333
microchips	7.0
destinations	8.666666666666666
computerised	7.0
branching	5.0
Cyhper	7.0
slack	3.7666666666666666
macro	5.0
illusive	7.555555555555555
CGIs	9.333333333333334
sterile	3.9655172413793105
digicorps	10.0
emphasized	6.833333333333333
louder	4.666666666666667
Gem	5.444444444444445
Corporate	10.0
sedate	6.777777777777778
postings	7.75
transmit	5.375
tang	4.0
disillusionment	7.0
entwines	10.0
accelerate	5.25
rhyme	3.5405405405405403
LISTEN	6.666666666666667
Superficial	8.0
critiques	5.333333333333333
wan	4.9411764705882355
overjoyed	9.285714285714286
spoilment	8.0
mystic	5.333333333333333
natali	8.0
risky	6.846153846153846
deduction	3.75
Whodunnit	10.0
Northram	10.0
Sneakers	7.0
LV	6.666666666666667
Connery	5.861702127659575
brainwashing	7.0
claustrophobia	6.6
convoluted	4.724137931034483
confuses	4.0
regions	6.571428571428571
thunder	4.961538461538462
Digisoft	7.0
infiltrate	5.923076923076923
spies	6.112903225806452
Sunways	7.6
unmask	8.0
unprofitable	7.0
colorless	4.909090909090909
selected	5.456140350877193
Sebastian	2.782608695652174
Rooks	7.0
ü	5.3478260869565215
ber	2.75
diddle	7.0
policies	7.208333333333333
BOTH	5.076923076923077
Tube	6.933333333333334
Frankenheimer	7.166666666666667
Seconds	5.388888888888889
soberly	6.666666666666667
inspects	7.0
foxy	7.090909090909091
Regular	6.8
supportive	5.722222222222222
uncannily	6.6
Suways	7.0
Virgil	5.75
Dunn	6.166666666666667
adrenalin	5.7272727272727275
rushing	6.619047619047619
wimpy	5.086956521739131
contraption	5.666666666666667
brainwash	5.333333333333333
gasping	5.8125
Natham	7.0
Benny	6.2926829268292686
Sheridan	7.571428571428571
GEORGE	5.75
WASHINGTON	10.0
SLEPT	10.0
Moss	6.8
Hart	6.73469387755102
Shelly	6.125
err	4.7894736842105265
BLANDINGS	10.0
autobiographical	7.304347826086956
noticing	5.0
income	5.423076923076923
worm	5.324324324324325
gung	6.333333333333333
sucking	3.8048780487804876
quietly	5.72
Zis	10.0
Water	5.8979591836734695
cheaply	4.258620689655173
spur	6.375
rookery	10.0
bedevils	10.0
Spam	3.5
executives	5.568627450980392
fumbled	3.3333333333333335
pink	4.560975609756097
smiled	5.588235294117647
ax	4.074074074074074
Secretary	5.285714285714286
blameless	6.666666666666667
clearheaded	10.0
battering	6.0
ram	2.4166666666666665
satisfactorily	5.2
Emory	8.7
Parnell	8.8
shade	5.375
Fonda	6.648648648648648
categorize	6.833333333333333
bending	5.85
derivative	4.101694915254237
cribs	10.0
misconstrue	10.0
devote	5.333333333333333
directions	5.382716049382716
mount	6.076923076923077
avenues	5.5
blandest	3.75
DigiCorp	10.0
seminars	7.0
bewilderment	5.363636363636363
Covering	8.5
mundane	5.325581395348837
seminar	7.571428571428571
impeccably	7.25
cheapen	5.125
tortuous	4.083333333333333
carbon	4.217391304347826
distinguishes	7.846153846153846
unknowns	4.318181818181818
economises	10.0
launching	5.090909090909091
reins	6.285714285714286
enormity	7.333333333333333
block	5.39
conjunction	7.3
speck	4.333333333333333
bled	4.333333333333333
loveless	6.538461538461538
questioning	5.617021276595745
spineless	5.083333333333333
wimp	4.833333333333333
preserve	5.9523809523809526
silo	10.0
calculated	5.032258064516129
identifying	4.533333333333333
agents	4.946808510638298
stealer	8.714285714285714
utilised	5.666666666666667
glove	5.791666666666667
guarded	5.827586206896552
perked	10.0
reduce	5.7727272727272725
ringer	5.7272727272727275
cheered	5.954545454545454
ray	5.508474576271187
Engaging	5.5
Recall	6.913043478260869
Matrix	4.524390243902439
Digi	8.0
Corp	7.0
conferences	7.8
pen	6.145833333333333
gizmo	5.5
nefarious	5.809523809523809
attendees	4.666666666666667
brainwashed	4.636363636363637
drugged	4.078947368421052
pasts	6.083333333333333
permanently	5.730769230769231
scuppered	6.0
intervention	6.181818181818182
eliminated	4.606060606060606
workplace	6.909090909090909
polygraph	5.6
rumbled	8.0
hereon	8.0
progressively	6.035714285714286
confidently	7.25
forthcoming	6.157894736842105
Rise	4.04
Listen	7.043478260869565
connoisseur	4.909090909090909
overemphasis	10.0
spacetime	10.0
downplayed	6.571428571428571
Cyher	10.0
Blade	5.123076923076923
Runner	5.510204081632653
1984	6.678571428571429
Run	4.840425531914893
Impostor	10.0
Deja	6.888888888888889
Vu	4.8
earns	6.578947368421052
AONN	10.0
Multimedia	10.0
Research	4.333333333333333
Eternal	5.769230769230769
Fame	7.333333333333333
counterespionage	10.0
suburb	5.9411764705882355
corporation	6.184210526315789
lectures	5.823529411764706
advises	6.285714285714286
acknowledges	7.0
disputed	3.75
Available	6.777777777777778
Cronenberg	6.285714285714286
suburbanite	6.0
technological	5.741935483870968
recruitment	8.166666666666666
transmission	5.818181818181818
differ	6.566666666666666
intriguingly	9.5
Digicorps	10.0
drugging	6.666666666666667
drift	6.214285714285714
precipitants	10.0
puppets	3.7666666666666666
Samways	10.0
databanks	10.0
freelance	7.25
stonking	10.0
dispose	5.0
usefulness	6.666666666666667
expires	8.166666666666666
paces	4.545454545454546
negatively	4.9375
Filmfour	4.0
funded	2.611111111111111
Manchurian	5.916666666666667
Candidate	5.3076923076923075
imaging	3.5714285714285716
affiliate	4.25
ditches	4.090909090909091
backing	5.181818181818182
Lui	6.75
disheartened	5.0
illogical	3.5408163265306123
stuttering	5.8
bookish	6.888888888888889
malt	6.0
scotches	10.0
cigarette	5.1521739130434785
persevering	7.666666666666667
gradual	7.222222222222222
dispense	5.2727272727272725
frazzled	7.333333333333333
Nevermind	5.4
Clive	4.745454545454545
Jude	5.0625
cultured	5.857142857142857
posture	6.888888888888889
recommends	4.4
layers	7.833333333333333
skullduggery	7.5
Orwell	3.888888888888889
diminish	7.647058823529412
devalued	8.0
piling	4.909090909090909
imagining	4.916666666666667
fanciful	5.615384615384615
costing	8.0
clone	4.3090909090909095
conspirital	10.0
Twists	6.6
moneymaker	9.333333333333334
Bombardier	8.5
Randolph	6.171875
trainers	6.666666666666667
bomber	6.576923076923077
bombardiers	8.5
Stylistically	5.6
trainee	7.142857142857143
alternating	6.9411764705882355
Yellow	7.666666666666667
Peril	4.25
obtaining	6.785714285714286
iamaseal2	10.0
@	5.2560975609756095
yahoo	7.105263157894737
Admittedly	4.033898305084746
regimens	9.0
combatants	5.428571428571429
scarce	5.857142857142857
waged	8.0
Seen	6.428571428571429
dismiss	7.204081632653061
unify	4.0
MANY	4.518518518518518
crews	5.4
nitpickers	7.0
sloppily	2.9
Cliffhanger	7.741935483870968
Silvestar	10.0
Rambo	3.4909090909090907
Rocky	5.360655737704918
Renny	6.541666666666667
Harlin	6.486486486486487
finnish	9.333333333333334
Gabe	7.84
Mouse	7.192982456140351
actionmovie	9.0
Snowy	6.705882352941177
Litghow	9.0
Micheal	5.542857142857143
Rooker	5.766666666666667
serialkiller	9.0
Janine	5.583333333333333
Medicine	4.0
ä	6.962962962962963
li	5.333333333333333
Comig	9.0
Finland	6.0
mercenaries	4.714285714285714
Rockies	7.545454545454546
cringing	3.1025641025641026
becouse	9.0
humanise	9.0
carelessly	6.785714285714286
condescending	3.911764705882353
carefull	9.0
hadled	9.0
hijacking	5.454545454545454
Crisper	9.0
cinematographer	5.723404255319149
Sill	9.0
racking	6.428571428571429
Cliffhangin	10.0
Lithgow	6.548387096774194
Slyvester	10.0
climber	6.111111111111111
suitcases	10.0
homeowner	9.0
homeownership	8.0
mortgages	6.0
lawsuits	5.4
caveat	6.0
dimbulb	8.0
Joyner	6.0
Rescue	6.461538461538462
Quaien	8.0
climbers	8.0
Sylvester	5.2
Tucker	6.125
Against	5.888888888888889
firepower	5.714285714285714
outwit	5.857142857142857
Mindhunters	8.0
anamorphic	6.733333333333333
Widescreen	7.5
Dolby	7.411764705882353
Digital	7.230769230769231
Surround	8.666666666666666
featurette	6.172413793103448
Screenplay	5.975609756097561
³	8.0
Demolition	5.0
Nominated	4.571428571428571
Visual	5.416666666666667
Panavision	5.75
glut	6.0
cashed	3.142857142857143
Sly	4.333333333333333
Shoot	4.041666666666667
nit	5.588235294117647
pickers	8.5
aviation	5.666666666666667
Lithgows	8.0
sneery	9.0
tick	5.545454545454546
Linn	8.4
Waite	5.666666666666667
Mention	8.5
Fairbrass	8.5
cropper	6.5
Football	6.142857142857143
Qaulen	8.0
FORGET	3.2
CREDIBILITY	9.0
superhero	5.660194174757281
trodden	5.5
transforming	4.521739130434782
innocuous	4.125
CLIFFHANGER	9.0
assets	5.75
gorgeously	7.090909090909091
cowriter	9.0
darstardy	9.0
deceivingly	8.0
Caroline	7.193548387096774
Goodall	8.0
Leon	6.493670886075949
craggy	5.875
requisite	5.303030303030303
audaciously	8.5
Balbao	9.0
engulf	8.0
outlaws	7.0476190476190474
capped	4.916666666666667
Alps	4.5
shiver	6.416666666666667
trepidation	5.923076923076923
parlance	9.0
endows	8.333333333333334
brazen	5.4
Ariel	2.573529411764706
ranges	5.379310344827586
outweighs	6.2
Harlins	7.5
resilience	8.166666666666666
codename	6.0
tango	6.260869565217392
snowy	7.0
mountainous	6.714285714285714
sweat	4.913043478260869
soapy	4.888888888888889
respecting	2.761904761904762
hijack	3.6666666666666665
fetch	6.75
GANGSTERS	7.0
FETCHED	7.0
crystal	5.6
chopper	3.1538461538461537
MTV	4.341463414634147
airhead	3.923076923076923
secondly	5.222222222222222
walkie	3.0
philosophize	4.5
Mistake	2.4
THis	5.428571428571429
Taxi	5.8
inexistent	4.666666666666667
4000	5.8
ranger	4.777777777777778
reserve	5.444444444444445
emergency	4.64
hikers	5.75
retrieve	6.111111111111111
valleys	8.5
rivers	7.6
forests	6.9411764705882355
leased	9.333333333333334
sale	5.4363636363636365
affordable	6.333333333333333
acquaintance	6.416666666666667
checks	6.035714285714286
Own	5.461538461538462
accomplishing	6.2
visibly	4.684210526315789
Lar	4.5
Meu	8.0
Tormento	8.0
Torment	8.0
Passenger	4.666666666666667
57	5.363636363636363
Under	5.662162162162162
Siege	3.6923076923076925
clones	4.090909090909091
dispenses	6.166666666666667
enclosed	6.5
immensity	4.8
threaten	4.666666666666667
peaks	6.631578947368421
Fargo	7.384615384615385
snowbound	9.0
juxtaposing	7.5
artifice	6.428571428571429
stuffed	3.911111111111111
dim	4.466666666666667
gunfight	4.6
stuntman	4.095238095238095
avalanche	5.333333333333333
dummy	5.190476190476191
complements	7.142857142857143
rescuer	8.0
redeem	3.463768115942029
paranormal	4.666666666666667
freezes	5.625
winces	5.0
cavern	4.666666666666667
pummeling	4.5
rooting	5.126984126984127
anticipating	5.5
deservedly	7.085714285714285
fundamentally	5.2105263157894735
tosses	5.666666666666667
Retire	4.5
unconsciously	6.0
carelessness	7.5
precipitates	8.0
tug	7.083333333333333
matinee	6.222222222222222
bats	4.170212765957447
unofficial	6.571428571428571
Vertical	8.0
Limit	8.0
stylishly	6.0
hallmarks	5.7
aciton	8.0
Wracked	7.0
ledge	5.666666666666667
cloudy	5.444444444444445
precarious	7.0
Stranded	4.5
Gab	7.0
stormy	7.166666666666667
vertiginous	5.333333333333333
climbs	6.2
temperatures	4.571428571428571
punks	4.166666666666667
assist	5.818181818181818
convenient	4.285714285714286
stranded	4.2105263157894735
Qualen	9.0
Nakatomi	9.0
Plaza	9.5
slams	6.357142857142857
awesomeness	7.25
Valette	7.866666666666666
fique	8.052631578947368
exaggerating	4.65
Clovis	5.0
Cornillac	6.857142857142857
savant	7.583333333333333
Paquerette	8.0
Rataud	7.714285714285714
cockroaches	5.666666666666667
Lassalle	7.666666666666667
Philippe	6.346153846153846
Laudenbach	7.714285714285714
librarian	7.266666666666667
Carr	6.341463414634147
rald	7.666666666666667
Laroche	7.857142857142857
journal	6.5
Fountain	7.8
Missed	5.3125
Klavan	8.0
asylums	8.0
oddity	5.130434782608695
verdict	5.375
Vive	4.571428571428571
AP3	5.0
Carrere	4.066666666666666
transsexual	5.230769230769231
Behind	4.985294117647059
slab	3.5
prisoner	5.942857142857143
Danvers	7.0
formulas	6.0
enable	6.833333333333333
Malefique	7.75
Lovecraft	5.875
inmates	5.714285714285714
ftagn	8.0
yog	8.0
sototh	8.0
prisons	6.0
Sartre	5.857142857142857
immersed	6.636363636363637
Lessons	6.111111111111111
Yog	8.0
ck	4.032258064516129
commentators	6.08
summaries	8.166666666666666
rehash	3.142857142857143
spooked	6.25
Grudge	4.674418604651163
unease	5.35
subconscious	8.0
Bogeymen	10.0
invasions	7.0
asserts	6.266666666666667
occult	5.510204081632653
undertones	6.21875
cellmates	8.0
quips	5.260869565217392
Comedic	7.666666666666667
timeing	10.0
undervalued	7.875
imitate	3.6666666666666665
knockoff	3.375
Shelley	7.287234042553192
Achieving	10.0
Watched	6.133333333333334
inmate	6.85
shortcuts	4.25
brute	6.416666666666667
â	5.645161290322581
querette	7.6
objects	5.243243243243243
obeys	4.0
scholarly	5.2
breakfast	5.342105263157895
bail	4.7
seethe	7.0
longs	8.0
folding	5.0
tactic	5.285714285714286
behaves	3.942857142857143
alarming	4.478260869565218
breast	4.02
unraveling	6.3076923076923075
occupant	6.375
Monkey	4.2
Paw	8.5
unleashes	6.733333333333333
limbs	5.323529411764706
Danver	7.0
melting	4.414285714285715
penitentiary	7.285714285714286
Geoffrey	7.365853658536586
Un	6.0
Jeu	5.0
Enfants	8.2
Belphegor	7.0
Sinais	7.0
Signs	6.2
edgy	4.9753086419753085
strangest	5.935483870967742
uncovering	6.285714285714286
accidents	5.2631578947368425
minimal	4.594827586206897
greenish	7.0
tint	5.444444444444445
looses	4.6
lulled	4.5
glowing	4.4520547945205475
shockers	6.2
visitor	6.074074074074074
Whenever	4.927272727272728
staggering	5.62962962962963
emigrates	8.0
prodigy	5.3076923076923075
Haute	7.75
Tension	4.25
Alexandre	7.676923076923077
Aja	3.933333333333333
Frenchmen	6.0
chiller	6.857142857142857
patience	4.925
sadistically	5.0
foursome	5.857142857142857
rites	5.571428571428571
dedicates	7.0
drawings	5.675
Wishmaster	5.5
truckloads	5.666666666666667
revival	5.826086956521739
Switchblade	6.5
bursting	5.148148148148148
restraints	6.571428571428571
frightens	8.555555555555555
HIGHLY	7.0
unholy	2.625
alloy	5.8
triumphs	7.038461538461538
failures	5.441860465116279
Edmond	7.428571428571429
Dantes	6.0
Ch	3.037037037037037
teau	6.0
Count	5.462686567164179
obliquely	8.0
dithers	8.0
unbroken	9.0
incarceration	6.888888888888889
op	5.4
internalisation	8.0
Lasalle	8.0
withdrawn	7.0
murdering	4.972972972972973
annihilate	4.5
disturbs	3.7
ritualistically	8.333333333333334
quicksand	4.333333333333333
gong	7.285714285714286
destructive	5.719298245614035
reinforce	5.714285714285714
sodomy	4.333333333333333
hollow	3.280701754385965
segueing	8.0
immersion	5.6
unanimous	6.0
chanting	5.357142857142857
Lovecraftian	6.75
splattery	8.666666666666666
bodybuilding	9.0
plaything	8.0
Freudian	6.8076923076923075
gripe	5.642857142857143
Vidocq	5.5
colouring	3.0
locationed	7.0
perennial	7.0
fore	6.5625
recognise	5.3
Eibon	8.0
Necronomicon	7.4
tome	4.333333333333333
destinies	8.0
Discovered	8.0
fearsome	6.222222222222222
incarcerated	6.0
rejuvenation	7.625
Finders	8.0
embezzler	8.071428571428571
shopped	4.5
aspires	4.769230769230769
halfwit	8.0
Reminding	8.0
Meat	4.1
Loaf	3.75
bosomy	8.0
infantile	3.4761904761904763
academic	4.294117647058823
option	4.888888888888889
Staged	8.0
rejoin	5.75
Vallette	8.0
mammaries	5.333333333333333
feeding	5.6
dissolves	8.0
foetus	4.333333333333333
placenta	5.5
womb	4.333333333333333
awaited	4.884615384615385
bunks	8.5
frisson	5.0
summon	4.384615384615385
unnameable	8.0
aforementioned	4.833333333333333
blinking	5.545454545454546
unsettlingly	7.666666666666667
rejecting	4.0
subverts	8.666666666666666
gaze	6.703703703703703
hallucination	5.464285714285714
prolapsed	8.0
Lensed	8.0
explainable	6.2
Coles	6.0
tightly	6.565217391304348
bathrooms	4.333333333333333
exec	6.1875
collaborations	6.142857142857143
alarm	4.9
pros	5.4375
thankless	4.04
amusement	5.493333333333333
renovation	6.666666666666667
jealousy	6.732142857142857
catched	7.5
Altogether	5.266666666666667
compensates	5.777777777777778
Jeunet	5.125
Gans	5.0
Charlo	8.0
Magnier	6.0
distrust	5.769230769230769
bases	6.32
trades	5.0625
steam	5.793103448275862
yo	6.266666666666667
Campeones	9.0
Champions	8.214285714285714
Avengers	2.3636363636363638
Worst	2.1370967741935485
Campions	5.5
uhm	3.0
300	4.379310344827586
expend	2.111111111111111
subtitled	6.647058823529412
reruns	5.914285714285715
Nemesis	5.478260869565218
Stirling	7.0
Gaunt	7.6
Damon	7.235955056179775
Biologist	7.0
Sharron	10.0
Macready	8.307692307692308
bamboo	7.0
curtain	5.888888888888889
Himalayas	4.166666666666667
undiscovered	6.636363636363637
Berman	5.923076923076923
Episodes	6.5625
Happening	10.0
deputising	10.0
Operation	5.090909090909091
Beginning	6.583333333333333
deadpan	5.714285714285714
borne	5.4
reminisce	6.785714285714286
Nicholls	7.25
bluest	10.0
Gaunts	10.0
legion	6.428571428571429
Alexandra	5.525
Bastedo	10.0
plethora	4.5
entice	6.0
Sutherland	6.4625
Wyngarde	10.0
Kwouk	4.142857142857143
Anton	7.417910447761194
Rodgers	7.619047619047619
Mara	3.9
Jenny	6.206521739130435
Linden	7.923076923076923
Eddington	10.0
Blakely	7.333333333333333
Auto	6.25
Interrogation	10.0
Fanatics	10.0
Gilded	10.0
Cage	5.463709677419355
Petticoat	7.0
Junction	7.0
Acres	4.0
Sharon	6.346153846153846
Mcreedy	10.0
boxed	5.466666666666667
waking	5.088235294117647
Barrat	8.75
Minutes	3.590909090909091
weaponry	5.3
champions	8.333333333333334
Improved	10.0
booklet	7.6
Trymane	10.0
Spooner	8.75
Baron	4.341463414634147
superhuman	5.333333333333333
preempted	10.0
Million	5.551020408163265
Dollar	4.851851851851852
youngster	5.55
pouted	10.0
gruff	6.875
Tremayne	6.571428571428571
Williamson	5.7727272727272725
Clemens	4.5
favourably	8.0
rolls	5.157894736842105
Hartley	7.306930693069307
Adrienne	5.866666666666666
ironies	6.785714285714286
allude	6.8
stoop	3.75
postmodern	5.6
traumatized	5.9375
Bernice	7.285714285714286
hairstyle	5.842105263157895
rebound	5.2
hippie	4.822784810126582
annoy	4.558139534883721
attaches	9.0
Ally	4.108108108108108
Sheedy	5.153846153846154
Aware	6.666666666666667
Pinkerton	4.333333333333333
imbroglio	8.0
dwellers	6.363636363636363
inconveniences	8.0
dishwashers	8.666666666666666
storage	6.315789473684211
closets	2.9375
duped	4.217391304347826
razed	8.0
uncanny	6.387755102040816
Howe	5.8
warmingly	10.0
unpredicatable	10.0
Twice	7.5
Alice	5.530927835051546
Drummond	5.428571428571429
Wise	6.0
fatter	6.666666666666667
roadside	3.0
confirms	5.928571428571429
miseries	4.2
humanistic	6.923076923076923
Reg	8.428571428571429
Nelson	5.476190476190476
Vereen	4.0
Bastard	4.285714285714286
eulogy	5.777777777777778
pummeled	6.0
woebegone	5.666666666666667
ally	5.541666666666667
situational	7.0
deftness	5.5
harebrained	8.0
unwillingly	9.285714285714286
grudgingly	5.333333333333333
heartrending	8.625
slots	5.625
dregs	5.363636363636363
farces	7.25
evicting	6.0
THERE	3.5925925925925926
KIND	4.25
WRITERS	7.0
WHO	4.612244897959184
WRITE	4.0
MAKE	3.4482758620689653
READERS	7.0
GUY	6.222222222222222
Ritchie	4.296875
DEVILS	5.666666666666667
ADVOCATE	4.5
FIGHT	5.8
CLUB	5.555555555555555
stathom	7.0
